Country	City	Accent City	Region	Latitude	Longitude
DE	stressenhausen	Stressenhausen	15	50.3833333	10.7
DE	stretense	Stretense	12	53.7833333	13.65
DE	streu	Streu	12	54.4166667	13.5166667
DE	streu	Streu	12	54.5	13.1666667
DE	streuben	Streuben	13	51.3333333	12.8666667
DE	streuberg	Streuberg	13	50.4666667	12.2666667
DE	streudorf	Streudorf	02	49.15	10.6833333
DE	streufdorf	Streufdorf	15	50.35	10.6833333
DE	streulach	Streulach	02	47.9	12.8
DE	streumen	Streumen	13	51.3666667	13.4
DE	strich	Strich	02	48.1833333	12.0666667
DE	strich	Strich	06	53.6833333	9.25
DE	strick	Strick	01	47.6333333	7.9666667
DE	strick	Strick	07	50.8333333	7.7166667
DE	strickhausen	Strickhausen	08	50.65	7.5666667
DE	strickherdicke	Strickherdicke	07	51.4833333	7.7166667
DE	strickscheid	Strickscheid	08	50.1333333	6.3166667
DE	striefen	Striefen	07	50.75	7.3333333
DE	striegnitz	Striegnitz	13	51.2333333	13.2833333
DE	striepe	Striepe	06	52.5	6.7166667
DE	striesa	Striesa	13	51.3	13.0666667
DE	striesa	Striesa	11	51.7833333	13.3833333
DE	striesdorf	Striesdorf	12	53.9333333	12.2666667
DE	striesen	Striesen	13	51.05	13.7833333
DE	striesenow	Striesenow	12	53.8666667	12.4166667
DE	striesow	Striesow	11	51.8166667	14.2666667
DE	strießen	Strießen	13	51.2666667	13.5
DE	strießendorf	Strießendorf	02	49.2833333	12.0833333
DE	strießharth	Strießharth	07	50.9	7.4666667
DE	strietfeld	Strietfeld	12	53.4166667	12.5
DE	strietfeld	Strietfeld	12	53.9833333	12.5833333
DE	striethof	Striethof	12	53.55	12.8166667
DE	strietweg	Strietweg	01	48.8833333	8.7333333
DE	striggow	Striggow	12	53.7166667	12.3
DE	strigleben	Strigleben	11	53.15	11.9333333
DE	strimo	Strimo	02	47.8333333	10.1333333
DE	strinum	Strinum	14	52.0	12.0833333
DE	strinz-margaretha	Strinz-Margarethä	05	50.2	8.1333333
DE	strinz-trinitatis	Strinz-Trinitatis	05	50.2333333	8.15
DE	strippow	Strippow	12	53.7833333	13.5666667
DE	strittberg	Strittberg	01	47.7166667	8.2
DE	stritthof	Stritthof	02	49.2666667	10.6666667
DE	strittmatt	Strittmatt	01	47.6666667	8.05
DE	stritzling	Stritzling	02	48.85	13.1
DE	strobeck	Ströbeck	14	51.9166667	10.95
DE	strobels	Strobels	02	47.8166667	10.2
DE	strobenried	Strobenried	02	48.5333333	11.35
DE	strobing	Ströbing	02	47.9	12.3
DE	strobitz	Ströbitz	11	51.75	14.3166667
DE	strock	Strock	07	51.7333333	7.0666667
DE	strocken	Strocken	13	51.2	13.0
DE	strodehne	Strodehne	11	52.7666667	12.2333333
DE	strodt	Strödt	08	50.6	7.3666667
DE	strodthagen	Strodthagen	06	51.7666667	9.9
DE	stroga	Stroga	13	51.35	13.55
DE	stroh	Stroh	06	52.8666667	8.9333333
DE	strohausen	Strohausen	06	53.4	8.4666667
DE	strohauserdeich	Strohauserdeich	06	53.4	8.4666667
DE	strohbach	Strohbach	01	48.3833333	8.0166667
DE	strohberg	Strohberg	02	48.6833333	12.4666667
DE	strohbruck	Strohbrück	10	54.3333333	9.9833333
DE	strohdeich	Strohdeich	10	53.75	9.5
DE	strohe	Strohe	06	52.4	8.0
DE	strohe	Strohe	06	52.7833333	8.2166667
DE	strohe	Ströhe	06	53.2833333	8.8333333
DE	stroheich	Stroheich	08	50.2833333	6.75
DE	strohen	Ströhen	06	52.5333333	8.7
DE	strohen	Ströhen	06	52.7833333	8.7833333
DE	strohen	Ströhen	06	53.0166667	8.7166667
DE	strohen	Ströhen	07	51.9833333	8.4
DE	strohen	Ströhen	06	53.0666667	8.6166667
DE	strohham	Strohham	02	48.2333333	12.9666667
DE	strohhof	Strohhof	02	48.0	12.8166667
DE	strohhof	Strohhof	01	48.9	9.6833333
DE	strohkirchen	Strohkirchen	12	53.4	11.3166667
DE	strohkirchen	Strohkirchen	12	53.8166667	11.1
DE	strohn	Strohn	08	50.1166667	6.9166667
DE	strohreit	Strohreit	02	48.1	12.2166667
DE	strohwalde	Strohwalde	14	51.75	12.4666667
DE	strohweiler	Strohweiler	01	48.5166667	9.4833333
DE	stroischen	Stroischen	13	51.15	13.4
DE	stroit	Stroit	06	51.8833333	9.8666667
DE	strolla	Strölla	13	51.15	13.0833333
DE	strom	Strom	03	53.0833333	8.7166667
DE	strombach	Strombach	07	51.0166667	7.5333333
DE	stromberg	Stromberg	08	49.95	7.7666667
DE	stromberg	Stromberg	08	50.45	7.6
DE	stromberg	Stromberg	07	50.7666667	7.5166667
DE	stromberg	Stromberg	07	51.8	8.2
DE	stromberger neuhutte	Stromberger Neuhütte	08	49.9666667	7.7333333
DE	stromerdeich	Strömerdeich	03	53.0833333	8.6833333
DE	stromkendorf	Strömkendorf	12	53.6166667	11.4833333
DE	stromtal	Stromtal	11	52.2	12.8
DE	stroothook	Stroothook	06	52.5666667	7.4666667
DE	strossendorf	Strössendorf	02	50.1333333	11.2166667
DE	stroßwitz	Strößwitz	15	50.7666667	11.75
DE	stroth	Ströth	06	52.2166667	8.3833333
DE	strothe	Strothe	05	51.2833333	8.9333333
DE	strothe	Strothe	06	53.1	10.6833333
DE	strotheide	Strotheide	07	52.1166667	8.6333333
DE	strotzbach	Strötzbach	02	50.0833333	9.15
DE	strotzbusch	Strotzbüsch	08	50.1	6.95
DE	strub	Strub	02	47.6166667	12.9666667
DE	strubbel	Strübbel	10	54.2666667	8.9666667
DE	strubbergshof	Strubbergshof	11	52.8333333	12.4
DE	strubensee	Strubensee	11	52.9666667	13.0166667
DE	struchtrup	Struchtrup	07	52.0166667	9.1
DE	struck	Struck	07	51.1666667	7.2166667
DE	strucken	Strücken	06	52.1666667	9.1333333
DE	struckhausen	Struckhausen	06	52.55	9.0
DE	struckhauser altendorf	Strückhauser Altendorf	06	53.3166667	8.3833333
DE	struckhauser kirchdorf	Strückhauser Kirchdorf	06	53.3333333	8.4
DE	struckhausermoor	Strückhausermoor	06	53.3166667	8.4
DE	struckhof	Struckhof	07	52.2833333	8.7333333
DE	strucklingen	Strücklingen	06	53.1166667	7.6666667
DE	strucksfeld	Strucksfeld	07	51.1333333	7.2833333
DE	struckum	Struckum	10	54.5833333	9.0
DE	strudden	Strudden	06	53.45	7.85
DE	struh	Strüh	07	52.0833333	8.6833333
DE	strukdorf	Strukdorf	10	53.9166667	10.4833333
DE	strukkamp	Strukkamp	10	54.4166667	11.1166667
DE	strullendorf	Strullendorf	02	49.8333333	10.9833333
DE	strump	Strümp	07	51.2833333	6.6666667
DE	strumpelkamp	Strumpelkamp	07	52.3	8.75
DE	strumpfelbach	Strümpfelbach	01	48.7833333	9.3666667
DE	strumpfelbach	Strümpfelbach	01	48.9666667	9.4333333
DE	strumpfelbrunn	Strümpfelbrunn	01	49.4630556	9.0755556
DE	strunkede	Strünkede	07	51.7833333	7.1666667
DE	strunkeich	Strunkeich	08	50.6166667	7.6
DE	strunkheide	Strunkheide	07	52.05	8.6333333
DE	struppen	Struppen	13	50.9333333	14.0166667
DE	struppen-siedlung	Struppen-Siedlung	13	50.9166667	14.0166667
DE	strusen	Strusen	07	52.05	8.6333333
DE	strussendorf	Strüssendorf	12	54.45	13.4333333
DE	struth	Struth	15	50.7833333	11.95
DE	struth	Struth	15	51.2166667	10.3
DE	struth	Strüth	02	49.3333333	10.55
DE	struth	Strüth	02	49.5333333	10.9333333
DE	struth	Strüth	08	50.1333333	7.8833333
DE	struth	Strüth	02	49.5269444	9.9397222
DE	struth-helmershof	Struth-Helmershof	15	50.75	10.5
DE	struthhofe	Struthhöfe	05	50.4166667	9.5333333
DE	struthof	Struthof	08	49.9	7.6666667
DE	struthof	Struthof	05	50.5833333	9.9833333
DE	struthof	Strüthof	02	49.65	11.45
DE	struthutten	Struthütten	07	50.7833333	7.9666667
DE	struvenberg	Struvenberg	11	52.2	12.3833333
DE	struvenhutten	Struvenhütten	10	53.8666667	10.05
DE	struveshof	Struveshof	11	52.3166667	13.2333333
DE	struwenberg	Struwenberg	11	52.8333333	13.9166667
DE	struxdorf	Struxdorf	10	54.6333333	9.65
DE	stryck	Stryck	05	51.2833333	8.6166667
DE	stubach	Stübach	02	49.6166667	10.5833333
DE	stubbecken	Stübbecken	07	51.3666667	7.5833333
DE	stubbeken	Stübbeken	07	51.3666667	7.5833333
DE	stubben	Stubben	06	53.1833333	8.7
DE	stubben	Stubben	06	53.4	8.7833333
DE	stubben	Stubben	10	53.7333333	10.4333333
DE	stubben	Stubben	10	53.9	10.4166667
DE	stubbenberg	Stubbenberg	10	53.9833333	9.2333333
DE	stubbenberg	Stubbenberg	10	54.05	10.7166667
DE	stubbendorf	Stubbendorf	10	53.8333333	10.5166667
DE	stubbendorf	Stubbendorf	12	53.95	12.8166667
DE	stubbendorf	Stubbendorf	12	54.05	12.7833333
DE	stubbendorf	Stubbendorf	12	54.0833333	12.5166667
DE	stubbendorf	Stubbendorf	10	54.45	10.0166667
DE	stubbenfelde	Stubbenfelde	12	54.0333333	14.0333333
DE	stubbenhagen	Stubbenhagen	12	54.2833333	12.7666667
DE	stubbenkammer	Stubbenkammer	12	54.5833333	13.6666667
DE	stubecken	Stübecken	07	51.4	7.75
DE	stubeckshorn	Stübeckshorn	06	53.0166667	9.9666667
DE	stuben	Stuben	01	47.9166667	9.5833333
DE	stuben	Stuben	02	48.5666667	11.0333333
DE	stuben	Stuben	02	48.5	12.6666667
DE	stubenberg	Stubenberg	02	48.3166667	13.0833333
DE	stubenthal	Stubenthal	02	49.1	12.3333333
DE	stubersheim	Stubersheim	01	48.6	9.9166667
DE	stubig	Stübig	02	50.0	11.0833333
DE	stublach	Stublach	15	50.9166667	12.0333333
DE	stublang	Stublang	02	50.0833333	11.05
DE	stublhauser	Stüblhäuser	02	48.6833333	13.75
DE	stubnitz	Stübnitz	15	50.9	11.95
DE	stucht	Stücht	02	49.8666667	11.2
DE	stuck	Stuck	12	53.2166667	11.4166667
DE	stuckbrunn	Stückbrunn	02	49.9166667	10.75
DE	stucken	Stucken	07	51.4333333	7.75
DE	stucken	Stücken	11	52.25	13.0833333
DE	stuckenborstel	Stuckenborstel	06	53.1166667	9.2
DE	stuckenbusch	Stuckenbusch	07	51.6	7.1666667
DE	stucksdorf	Stucksdorf	02	47.9166667	12.2333333
DE	stude	Stüde	06	52.55	10.6833333
DE	studenitz	Stüdenitz	11	52.8833333	12.2833333
DE	studernheim	Studernheim	08	49.5058333	8.3638889
DE	stuer	Stuer	12	53.3833333	12.3333333
DE	stuer vorwerk	Stuer Vorwerk	12	53.3833333	12.35
DE	stuhbusch	Stühbusch	06	53.5333333	8.9166667
DE	stuhe	Stühe	07	52.05	8.8666667
DE	stuhe	Stühe	06	53.0	8.4833333
DE	stuhkamp	Stühkamp	06	53.4666667	9.4333333
DE	stuhlingen	Stühlingen	01	47.7333333	8.4333333
DE	stuhlrain	Stuhlrain	02	47.8166667	12.25
DE	stuhr	Stuhr	06	53.0333333	8.75
DE	stuhrbaum	Stuhrbaum	06	53.0166667	8.75
DE	stuhren	Stühren	06	52.9	8.7166667
DE	stuhrreihe	Stuhrreihe	06	53.0166667	8.75
DE	stukenborg	Stukenborg	06	52.7333333	8.2666667
DE	stukenbrock	Stukenbrock	07	51.9166667	8.6666667
DE	stukenbrock-senne	Stukenbrock-Senne	07	51.8666667	8.6833333
DE	stukenhofen	Stukenhöfen	07	52.25	8.5166667
DE	stulinghausen	Stülinghausen	07	51.0666667	7.55
DE	stulln	Stulln	02	49.4166667	12.1333333
DE	stulow	Stülow	12	54.0833333	11.8833333
DE	stulpe	Stülpe	11	52.0333333	13.3166667
DE	stummeldorf	Stummeldorf	06	53.5666667	7.9833333
DE	stumpen	Stümpen	07	50.9	7.1666667
DE	stumpenhagen	Stumpenhagen	07	52.0166667	9.0
DE	stumpens	Stumpens	06	53.6833333	7.9833333
DE	stumpertenrod	Stumpertenrod	05	50.6166667	9.1833333
DE	stumpf	Stumpf	07	51.1	7.2166667
DE	stumpfenbach	Stumpfenbach	02	48.3833333	11.2666667
DE	stumpfering	Stumpfering	02	48.0	12.4666667
DE	stumsdorf	Stumsdorf	14	51.6166667	12.0666667
DE	stunz	Stünz	13	51.35	12.4333333
DE	stunzbach	Stünzbach	02	48.45	12.0166667
DE	stunzel	Stünzel	07	50.9833333	8.35
DE	stunzhain	Stünzhain	15	50.9666667	12.4666667
DE	stupfa	Stupfa	02	47.8333333	12.3
DE	stupferich	Stupferich	01	48.95	8.5166667
DE	stuppach	Stuppach	01	49.4444444	9.7511111
DE	stuppelau	Stuppelau	01	48.5	10.0666667
DE	stur	Stür	06	52.8666667	9.05
DE	sturenhagen	Sturenhagen	10	54.4333333	10.1166667
DE	sturza	Stürza	13	51.0166667	14.0666667
DE	sturzelbach	Stürzelbach	08	50.65	7.6166667
DE	sturzelberg	Stürzelberg	07	51.1333333	6.8166667
DE	sturzelhof	Stürzelhof	02	49.3833333	11.3333333
DE	sturzenhardt	Stürzenhardt	01	49.5519444	9.2691667
DE	sturzholz	Sturzholz	02	48.4	13.1
DE	sturzlham	Stürzlham	02	47.85	11.8166667
DE	sturzlham	Stürzlham	02	47.9333333	12.3
DE	sturzlham	Stürzlham	02	48.0833333	12.25
DE	stutebull	Stutebüll	10	54.6833333	9.9166667
DE	stutelberg	Stütelberg	06	52.8833333	8.75
DE	stutenhaus	Stutenhaus	15	50.5833333	10.7833333
DE	stutenhof	Stutenhof	01	48.35	8.9666667
DE	stutensen	Stütensen	06	53.0	10.7833333
DE	stuterhof	Stuterhof	12	53.9	13.0166667
DE	stuterhof	Stüterhof	08	49.3666667	7.85
DE	stutgarten	Stutgarten	11	52.25	13.9
DE	stutgerloch	Stütgerloch	07	50.8166667	6.3666667
DE	stuthof	Stuthof	12	54.1666667	12.1833333
DE	stuttgart	Stuttgart	01	48.7666667	9.1833333
DE	stuttgen	Stüttgen	07	51.15	6.7833333
DE	stuttinghausen	Stüttinghausen	07	51.2	7.5833333
DE	stuttingshof	Stüttingshof	07	51.5166667	8.0333333
DE	stutz	Stutz	01	47.7666667	7.9
DE	stutzenbruck	Stützenbruck	02	48.4666667	12.2166667
DE	stutzengrun	Stützengrün	13	50.5333333	12.5333333
DE	stutzerbach	Stützerbach	15	50.6333333	10.8666667
DE	stutzersdorf	Stützersdorf	02	48.75	13.3666667
DE	stutzhaus	Stutzhaus	15	50.7833333	10.7333333
DE	stutzing	Stützing	02	48.3166667	12.5333333
DE	stutzkow	Stützkow	11	53.0	14.1833333
DE	stuven	Stuven	10	53.9	9.25
DE	stuvenborn	Stuvenborn	10	53.85	10.1333333
DE	styrum	Styrum	07	51.45	6.85
DE	subbern	Subbern	07	52.0333333	8.0333333
DE	subzin	Subzin	12	53.9	12.35
DE	subzow	Subzow	12	54.05	13.3333333
DE	suchsdorf	Suchsdorf	10	54.3666667	10.0833333
DE	suchteln	Süchteln	07	51.2833333	6.3833333
DE	suchterscheid	Süchterscheid	07	50.75	7.3833333
DE	suckau	Sückau	12	53.3166667	10.95
DE	suckow	Suckow	11	53.1666667	13.85
DE	suckow	Suckow	12	53.3166667	11.9666667
DE	suckow	Suckow	12	53.4166667	12.3166667
DE	suckow	Suckow	12	53.8166667	12.2166667
DE	suckow	Suckow	12	53.9166667	13.9666667
DE	suckwitz	Suckwitz	12	53.6666667	12.15
DE	sudarle	Südarle	06	53.5833333	7.4166667
DE	sudbollenhagen	Südbollenhagen	06	53.3166667	8.2666667
DE	sudbrack	Sudbrack	07	52.0333333	8.5333333
DE	sudbrock	Südbrock	07	52.2	8.6
DE	sudbruch	Sudbruch	06	52.7333333	8.6833333
DE	sudbruch	Südbruch	07	52.2833333	8.95
DE	sudcoldinne	Südcoldinne	06	53.5666667	7.3833333
DE	suddenburg	Suddenburg	06	52.9166667	7.3333333
DE	suddendorf	Suddendorf	06	52.3	7.2166667
DE	suddersdorf	Suddersdorf	02	49.2833333	10.8833333
DE	sudderwehe	Sudderwehe	06	52.5333333	7.5333333
DE	suddinker	Süddinker	07	51.6333333	7.9166667
DE	suddorf	Süddorf	06	53.0833333	7.95
DE	suddorf	Süddorf	10	54.6333333	8.35
DE	suddorf	Süddorf	07	52.2166667	8.5
DE	sud dunum	Süd Dunum	06	53.5833333	7.65
DE	sudeck	Sudeck	05	51.35	8.7666667
DE	sud edewecht	Süd Edewecht	06	53.1166667	7.9833333
DE	suden	Süden	10	54.4833333	8.8333333
DE	sudenburg	Sudenburg	14	52.1	11.6
DE	sudenburg	Südenburg	06	53.15	7.3333333
DE	sudende	Südende	06	53.2333333	8.2
DE	sudende	Südende	16	52.45	13.3666667
DE	sudendorf	Sudendorf	06	52.0666667	8.0
DE	sudenfeld	Sudenfeld	06	52.1833333	7.9333333
DE	sudenhof	Sudenhof	12	53.4333333	11.2333333
DE	sudensee	Südensee	10	54.7	9.6666667
DE	suderau	Süderau	10	53.8166667	9.5166667
DE	suderauerdorf	Süderauerdorf	10	53.8333333	9.5333333
DE	suderaussendeich	Süderaussendeich	06	53.45	8.3333333
DE	suderbrarup	Süderbrarup	10	54.6333333	9.7833333
DE	suderbrarupholm	Süderbrarupholm	10	54.6333333	9.7833333
DE	suderbrook	Süderbrook	06	53.1333333	8.6333333
DE	suderbruch	Suderbruch	06	52.6833333	9.5166667
DE	suderburg	Suderburg	06	52.9	10.4666667
DE	suderbusch	Süderbusch	06	53.7166667	9.0333333
DE	suderdeich	Süderdeich	10	54.2	8.9166667
DE	suderdeich	Süderdeich	10	54.3166667	8.7
DE	suderdeich	Süderdeich	10	54.3333333	8.9833333
DE	suderdeich	Süderdeich	10	54.65	8.8166667
DE	suderdeich	Süderdeich	10	54.8	8.6833333
DE	suderdeich	Süderdeich	10	54.85	8.7333333
DE	suderdeich	Süderdeich	06	53.8166667	9.1333333
DE	suderdonn	Süderdonn	10	53.9666667	9.1166667
DE	suderdorf	Süderdorf	10	54.2166667	9.35
DE	suderende	Süderende	06	53.6666667	8.9
DE	suderende	Süderende	06	53.7333333	8.9666667
DE	suderende	Süderende	10	54.7166667	8.4333333
DE	suderende	Süderende	10	54.9	8.3166667
DE	suderfahrenstedt	Süderfahrenstedt	10	54.5833333	9.5833333
DE	suderfeld	Süderfeld	06	53.3	8.45
DE	suderfrieschenmoor	Süderfrieschenmoor	06	53.3666667	8.3833333
DE	sudergast	Südergast	06	53.5666667	7.9
DE	sudergellersen	Südergellersen	06	53.2166667	10.3
DE	sudergotteskoogsdeich	Südergotteskoogsdeich	10	54.8166667	8.7333333
DE	suderhackstedt	Süderhackstedt	10	54.6	9.2833333
DE	suderhackstedtfeld	Süderhackstedtfeld	10	54.65	9.25
DE	suderhafen	Süderhafen	10	54.4666667	8.9
DE	suderhastedt	Süderhastedt	10	54.05	9.2166667
DE	suderheistedt	Süderheistedt	10	54.2333333	9.1333333
DE	suder hesbull	Süder Hesbüll	10	54.85	8.7166667
DE	suderhoft	Süderhöft	10	54.2833333	8.6666667
DE	suderhoft	Süderhöft	10	54.3833333	9.2333333
DE	suderholm	Süderholm	10	54.2	9.1666667
DE	suderholz	Süderholz	10	54.4833333	9.15
DE	suderholz	Süderholz	10	54.7833333	9.5666667
DE	suderhorn	Süderhörn	10	54.6333333	8.5666667
DE	suderhuus	Süderhuus	10	54.7	9.1666667
DE	suderlage	Suderlage	07	51.6833333	8.2833333
DE	suderlandsteig	Süderlandsteig	10	53.9666667	9.05
DE	suderleda	Süderleda	06	53.7166667	8.8166667
DE	suderlugum	Süderlügum	10	54.8666667	8.9166667
DE	sudermitteldeich	Südermitteldeich	10	54.5	8.6333333
DE	sudermittelteil	Südermittelteil	06	53.7666667	8.9333333
DE	sudermoor	Südermoor	06	53.3333333	7.6166667
DE	suderneuland eins	Süderneuland Eins	06	53.5666667	7.2166667
DE	suderneuland zwei	Süderneuland Zwei	06	53.5666667	7.25
DE	suderode	Suderode	14	51.9666667	10.6166667
DE	suderrade	Süderrade	10	54.2	9.3833333
DE	suderschmedeby	Süderschmedeby	10	54.6666667	9.45
DE	suderschwei	Süderschwei	06	53.4	8.3333333
DE	suderschweiburg	Süderschweiburg	06	53.3833333	8.2666667
DE	suderseefeld	Süderseefeld	06	53.4666667	8.3666667
DE	sudershausen	Sudershausen	06	51.6333333	10.0333333
DE	suderstapel	Süderstapel	10	54.35	9.2166667
DE	suder-suderschwei	Süder-Süderschwei	06	53.3833333	8.35
DE	suderteil	Süderteil	06	53.6833333	8.9166667
DE	suder vorstadt	Süder Vorstadt	03	53.0666667	8.7833333
DE	suderwalsede	Süderwalsede	06	53.0	9.3666667
DE	suderwarf	Süderwarf	10	54.65	8.8333333
DE	suderwaygaard	Süderwaygaard	10	54.7	8.8333333
DE	suderwesterseite	Süderwesterseite	06	53.6833333	8.85
DE	suderwich	Suderwich	07	51.6166667	7.25
DE	suderwick	Suderwick	07	51.85	6.5166667
DE	suderwisch	Süderwisch	06	53.7833333	8.85
DE	suderwisch	Süderwisch	10	53.9666667	9.0833333
DE	suderwittingen	Suderwittingen	06	52.7	10.7666667
DE	suderwohrden	Süderwöhrden	10	54.1666667	9.0
DE	suderzollhaus	Süderzollhaus	10	54.65	9.2833333
DE	sudfelde	Südfelde	07	52.3666667	8.8833333
DE	sudfelde	Südfelde	06	52.5	8.2166667
DE	sudgeorgsfehn	Südgeorgsfehn	06	53.2333333	7.7333333
DE	sudhagerbruch	Sudhägerbruch	07	51.7166667	8.4833333
DE	sudhalenbeck	Sudhalenbeck	06	52.6666667	9.1166667
DE	sudheide	Sudheide	07	52.05	8.6666667
DE	sudheide	Südheide	06	53.0666667	8.1833333
DE	sudheim	Sudheim	06	51.6666667	9.9833333
DE	sudhemmern	Südhemmern	07	52.3166667	8.8
DE	sudhof	Sudhof	06	52.2666667	8.1666667
DE	sudhof	Südhof	12	54.1666667	13.1333333
DE	sudhoff	Sudhoff	07	51.8666667	7.6
DE	sudholt	Südholt	06	53.2166667	7.9
DE	sudholz	Sudholz	07	51.45	7.15
DE	sudholz	Sudholz	06	52.65	9.0
DE	sudholz	Südholz	07	52.2333333	8.5333333
DE	sudholz	Südholz	06	52.7166667	8.2
DE	sudholz	Südholz	07	51.95	8.8666667
DE	sudhorsten	Südhorsten	06	52.3	9.1333333
DE	sudkamen	Südkamen	07	51.5833333	7.65
DE	sudkamp	Südkamp	07	52.2166667	8.8833333
DE	sudkamp	Südkamp	06	52.9833333	7.95
DE	sudkampen	Südkampen	06	52.85	9.4166667
DE	sudkirchen	Südkirchen	07	51.7166667	7.55
DE	sudlengerheide	Südlengerheide	07	52.2	8.6166667
DE	sudlengern	Südlengern	07	52.2	8.6333333
DE	sudlingen	Südlingen	08	49.5666667	6.45
DE	sudlohn	Südlohn	07	51.9333333	6.8666667
DE	sudlohne	Südlohne	06	52.4833333	7.2333333
DE	sudlohne	Südlohne	06	52.6333333	8.25
DE	sudmentzhausen	Südmentzhausen	06	53.3166667	8.3
DE	sudmerzen	Südmerzen	06	52.45	7.8166667
DE	sud moslesfehn	Süd Moslesfehn	06	53.1	8.15
DE	sudmuhle	Sudmühle	07	52.0	7.7
DE	sudrandweg	Südrandweg	07	51.4833333	8.1333333
DE	sudriede	Südriede	07	52.4166667	8.6166667
DE	sudsiedlung alhorn	Südsiedlung Alhorn	06	52.8666667	8.2166667
DE	sudstrand	Südstrand	10	54.6833333	8.5333333
DE	sud uppum	Süd Uppum	06	53.6333333	7.5
DE	sud-victorbur	Süd-Victorbur	06	53.4833333	7.3666667
DE	sudwalde	Sudwalde	06	52.8	8.85
DE	sudwede	Südwede	06	53.2	8.9
DE	sudwesthorn	Südwesthörn	10	54.8	8.6666667
DE	sudweyhe	Sudweyhe	06	52.9666667	8.8833333
DE	sudwinsen	Südwinsen	06	52.6833333	9.9
DE	sufferloh	Sufferloh	02	47.85	11.7
DE	suffersheim	Suffersheim	02	48.9833333	11.0166667
DE	sugenheim	Sugenheim	02	49.6	10.4333333
DE	suggerath	Süggerath	07	50.9666667	6.15
DE	suhl	Suhl	15	50.6	10.7
DE	suhlburg	Suhlburg	01	49.15	9.7166667
DE	suhle	Suhle	06	52.7833333	7.9166667
DE	suhlen	Sühlen	10	53.8666667	10.3333333
DE	suhlendorf	Suhlendorf	06	52.9333333	10.7666667
DE	suhler neundorf	Suhler Neundorf	15	50.6	10.7
DE	suhlstorf	Sühlstorf	12	53.5166667	11.3666667
DE	suhrendorf	Suhrendorf	12	54.4666667	13.1333333
DE	sukerhook	Sükerhook	07	51.95	7.1833333
DE	sukow	Sukow	12	53.55	11.5666667
DE	sukow	Sukow	12	53.85	12.6333333
DE	sukow	Sükow	11	53.0833333	11.8
DE	sulbeck	Sülbeck	06	51.7666667	9.9333333
DE	sulbeck	Sülbeck	06	52.3	9.15
DE	sulbeck	Sülbeck	06	53.2666667	10.5666667
DE	sulding	Sulding	02	48.4	12.15
DE	sulenbecke	Sulenbecke	07	51.1166667	7.65
DE	sulfeld	Sülfeld	06	52.4166667	10.6833333
DE	sulfeld	Sülfeld	10	53.8	10.2333333
DE	sulgau	Sulgau	01	48.2333333	8.4166667
DE	sulgen	Sulgen	01	48.2166667	8.4333333
DE	sulingen	Sulingen	06	52.6833333	8.8
DE	sulldorf	Sülldorf	14	52.0166667	11.5666667
DE	sullwarden	Süllwarden	06	53.5666667	8.3166667
DE	sulm	Sülm	08	49.9166667	6.5666667
DE	sulmingen	Sulmingen	01	48.15	9.8666667
DE	sulpach	Sulpach	01	47.85	9.65
DE	sulpach	Sulpach	01	48.7	9.5166667
DE	sulsdorf	Sulsdorf	10	54.35	10.95
DE	sulsdorf	Sulsdorf	10	54.4666667	11.05
DE	sulsdorf	Sülsdorf	12	53.8833333	10.8833333
DE	sulstorf	Sülstorf	12	53.5166667	11.3666667
DE	sulte	Sülte	12	53.5166667	11.4333333
DE	sultemuhle	Sültemühle	06	52.55	7.7166667
DE	sulten	Sülten	12	53.6333333	12.95
DE	sulten	Sülten	12	53.7333333	11.75
DE	sultingen	Sültingen	06	52.9333333	10.1166667
DE	sultzburg	Sultzburg	02	49.1833333	11.4166667
DE	sulz	Sulz	02	47.8	11.05
DE	sulz	Sulz	01	48.3166667	7.8666667
DE	sulz	Sulz	02	48.65	10.9166667
DE	sulz	Sulz	01	48.6166667	8.7833333
DE	sulz	Sulz	01	48.3666667	8.65
DE	sulz	Sülz	01	49.1333333	9.7166667
DE	sulz	Sülz	07	50.9166667	6.9166667
DE	sulza	Sulza	15	50.8666667	11.6166667
DE	sulzach	Sulzach	02	49.1166667	10.3666667
DE	sulz am eck	Sulz am Eck	01	48.6166667	8.7833333
DE	sulz am neckar	Sulz am Neckar	01	48.3666667	8.65
DE	sulzau	Sulzau	01	48.45	8.8333333
DE	sulzbach	Sulzbach	01	48.4166667	8.45
DE	sulzbach	Sulzbach	02	48.4333333	11.0833333
DE	sulzbach	Sulzbach	02	48.5333333	11.4833333
DE	sulzbach	Sulzbach	01	48.8	8.3666667
DE	sulzbach	Sulzbach	01	48.9	8.3666667
DE	sulzbach	Sulzbach	02	49.1166667	12.35
DE	sulzbach	Sulzbach	08	49.8333333	7.3333333
DE	sulzbach	Sulzbach	05	50.1333333	8.5333333
DE	sulzbach	Sulzbach	02	50.1666667	10.6
DE	sulzbach	Sulzbach	08	50.3	7.75
DE	sulzbach	Sulzbach	15	51.0	11.4833333
DE	sulzbach	Sulzbach	02	47.75	12.75
DE	sulzbach	Sulzbach	01	48.25	8.1833333
DE	sulzbach	Sulzbach	01	48.5166667	8.15
DE	sulzbach	Sulzbach	01	49.3525	9.2211111
DE	sulzbach	Sulzbach	01	49.0047222	9.5058333
DE	sulzbach	Sulzbach	01	49.5780556	8.6602778
